57 391 -1434 -30 257 -874 139
58 390 -1436 -33 256 -876 137
59 388 -1436 -32 258 -875 141
60 389 -1435 -32 256 -874 139
61 388 -1439 -33 255 -873 137
62 390 -1439 -34 258 -871 137
63 391 -1434 -30 258 -871 139
64 389 -1437 -31 257 -869 138
65 390 -1439 -34 261 -874 142
66 388 -1436 -33 258 -872 141
67 390 -1433 -30 257 -870 141
68 390 -1437 -32 252 -876 140
69 390 -1437 -34 254 -879 137
70 388 -1440 -31 254 -875 139
71 394 -1441 -33 254 -875 136
72 390 -1438 -35 253 -877 139
73 389 -1435 -34 256 -878 136
74 390 -1435 -32 254 -878 136
75 393 -1438 -31 254 -878 138
76 386 -1438 -36 252 -879 138
77 389 -1439 -35 253 -877 137
78 390 -1440 -34 255 -878 139
79 389 -1437 -33 255 -875 138
80 390 -1440 -33 255 -877 137
81 389 -1436 -30 254 -872 141
82 386 -1440 -36 255 -875 138
83 387 -1437 -34 258 -874 139
84 389 -1438 -31 254 -875 138
85 391 -1438 -34 256 -874 141
86 388 -1435 -31 253 -875 138
87 389 -1437 -31 257 -875 138
88 390 -1437 -35 256 -873 139
89 388 -1436 -29 259 -873 136
90 390 -1438 -31 260 -872 137
91 389 -1436 -30 256 -873 138
92 387 -1438 -31 256 -876 143
93 388 -1440 -37 255 -880 135
94 390 -1440 -31 253 -878 131
95 389 -1437 -34 256 -873 136
96 389 -1444 -38 253 -879 137
97 387 -1439 -36 254 -876 134
98 386 -1440 -32 252 -882 139
99 388 -1436 -35 252 -878 136
100 384 -1442 -37 254 -877 135
101 390 -1440 -37 255 -872 135
102 392 -1433 -31 257 -873 136
103 389 -1438 -31 257 -875 136
104 386 -1440 -36 256 -877 136
105 388 -1438 -34 256 -874 138
106 389 -1439 -32 255 -875 138
107 392 -1436 -32 255 -875 138
108 394 -1441 -35 257 -876 139
109 389 -1439 -37 257 -877 136
110 392 -1437 -33 256 -876 139
111 392 -1437 -35 257 -872 142
112 390 -1435 -31 256 -875 138
113 390 -1435 -32 257 -875 139
114 388 -1438 -35 255 -876 139
115 390 -1437 -33 256 -876 136
116 389 -1435 -33 255 -872 139
117 390 -1435 -31 255 -875 140
118 392 -1438 -31 258 -876 139
119 390 -1436 -30 255 -875 139
120 388 -1436 -31 255 -875 139
121 391 -1434 -34 252 -872 138
122 390 -1435 -34 257 -877 139
123 390 -1438 -34 256 -872 139
124 394 -1438 -31 255 -873 140
125 391 -1437 -33 255 -875 138
126 391 -1438 -34 259 -872 142
127 392 -1437 -32 257 -872 138
128 391 -1435 -32 254 -875 136
129 391 -1435 -29 256 -874 134
130 386 -1436 -31 255 -876 137
131 392 -1439 -32 259 -873 139
132 391 -1437 -31 254 -875 137
133 386 -1440 -33 254 -876 139
134 389 -1437 -36 255 -876 137
135 388 -1436 -36 254 -874 134
136 386 -1435 -32 256 -874 138
137 387 -1437 -34 256 -876 137
138 387 -1438 -31 257 -875 138
139 388 -1437 -30 255 -874 137
140 389 -1439 -32 257 -876 137
141 388 -1439 -30 254 -873 138
142 388 -1440 -31 259 -875 140
143 389 -1439 -32 256 -876 137
144 390 -1437 -33 256 -876 136
145 386 -1438 -35 257 -876 137
146 390 -1441 -34 257 -872 141
147 391 -1437 -29 256 -875 137
148 392 -1438 -32 255 -878 135
149 386 -1435 -33 256 -874 138
150 391 -1435 -31 255 -873 140
151 386 -1436 -33 256 -878 136
152 393 -1437 -34 254 -875 140
153 389 -1436 -35 255 -878 139
154 388 -1437 -32 255 -875 142
155 389 -1439 -33 252 -877 141
156 390 -1437 -34 259 -875 138
157 391 -1433 -30 255 -876 139
158 390 -1437 -34 255 -874 137
159 387 -1440 -33 255 -874 138
160 389 -1435 -30 258 -876 137
161 389 -1438 -29 254 -876 141
162 388 -1436 -36 252 -877 140
163 387 -1439 -37 255 -874 136
164 388 -1440 -33 255 -876 136
165 390 -1439 -34 255 -873 139
166 392 -1436 -34 257 -876 139
167 389 -1434 -32 257 -872 140
168 390 -1434 -32 257 -876 141
169 387 -1436 -30 257 -872 141
170 389 -1439 -32 259 -872 138
171 391 -1437 -34 256 -874 141
172 390 -1436 -35 258 -871 139
173 392 -1435 -27 259 -872 136
174 387 -1437 -30 255 -875 140
175 388 -1438 -34 255 -877 137
176 387 -1435 -33 256 -873 138
177 385 -1437 -33 257 -874 138
178 386 -1439 -29 256 -872 139
179 387 -1436 -34 257 -875 136
180 392 -1437 -32 254 -875 137
181 388 -1438 -33 254 -875 137
182 388 -1434 -32 256 -875 136
183 390 -1439 -31 258 -878 139
184 387 -1435 -34 256 -874 142
185 386 -1438 -30 256 -876 137
186 389 -1438 -35 257 -874 137
187 388 -1434 -31 255 -876 137
188 391 -1437 -31 256 -873 139
189 390 -1438 -31 259 -871 140
190 390 -1437 -35 255 -874 139
191 390 -1440 -36 256 -876 139
192 386 -1442 -32 256 -876 138
193 390 -1437 -30 256 -875 139
194 390 -1436 -31 259 -874 139
195 390 -1436 -31 255 -875 140
196 390 -1440 -32 258 -876 137
197 390 -1437 -33 255 -876 137
198 388 -1437 -32 256 -874 139
199 389 -1435 -32 255 -876 139
200 388 -1438 -34 255 -878 140
201 392 -1436 -35 256 -874 138
202 393 -1439 -33 257 -877 144
203 388 -1436 -32 255 -877 140
204 388 -1435 -35 255 -877 137
205 390 -1437 -33 254 -874 140
206 391 -1440 -36 254 -876 138
207 387 -1435 -33 254 -878 137
208 388 -1442 -35 254 -874 136
209 391 -1433 -35 255 -877 137
210 393 -1436 -33 257 -876 142
211 390 -1440 -34 255 -874 139
212 389 -1438 -32 256 -876 138
213 391 -1436 -34 257 -875 138
214 389 -1435 -32 254 -874 136
215 389 -1437 -35 254 -876 137
216 389 -1435 -31 255 -873 136
217 390 -1436 -31 255 -874 134
218 386 -1442 -36 255 -874 136
219 388 -1435 -31 252 -878 135
220 385 -1440 -34 255 -875 137
221 388 -1439 -36 255 -876 134
222 388 -1437 -33 255 -874 135
223 385 -1439 -33 254 -876 138
224 386 -1439 -35 253 -875 132
225 390 -1438 -35 257 -874 139
226 387 -1437 -33 252 -876 138
227 387 -1440 -34 257 -873 137
228 388 -1434 -34 257 -874 140
229 389 -1434 -33 254 -872 140
230 390 -1438 -34 254 -875 136
231 391 -1439 -33 258 -877 139
232 390 -1432 -32 253 -874 138
233 388 -1437 -32 255 -874 139
234 387 -1439 -33 254 -874 136
235 392 -1440 -32 255 -874 139
236 391 -1435 -30 255 -874 137
237 387 -1436 -33 255 -875 137
238 393 -1437 -36 254 -874 139
239 389 -1436 -33 256 -873 139
240 389 -1436 -32 255 -876 138
241 389 -1439 -33 254 -875 138
242 392 -1437 -33 256 -876 141
243 389 -1435 -34 253 -877 137
244 389 -1442 -35 255 -875 137
245 390 -1437 -35 257 -879 139
246 391 -1434 -34 255 -875 137
247 390 -1436 -34 255 -876 140
248 391 -1436 -30 253 -876 139
249 391 -1438 -34 255 -875 134
250 387 -1437 -35 251 -875 136
251 388 -1438 -35 255 -874 140
252 389 -1438 -31 255 -875 137
253 391 -1438 -32 253 -876 140
254 390 -1438 -33 259 -874 137
255 391 -1436 -31 256 -876 139
256 387 -1440 -32 259 -873 141
257 389 -1438 -33 257 -874 140
258 389 -1438 -31 259 -876 139
259 389 -1438 -32 256 -873 141
260 391 -1433 -31 259 -876 140
261 387 -1435 -33 255 -872 138
262 386 -1437 -33 255 -874 138
263 387 -1439 -31 253 -875 139
264 386 -1436 -32 254 -879 135
265 388 -1437 -32 256 -873 139
266 386 -1435 -35 256 -873 137
267 392 -1438 -33 258 -876 139
268 390 -1438 -33 256 -872 139
269 387 -1436 -29 257 -872 136
270 388 -1437 -31 256 -876 137
271 392 -1438 -34 254 -872 137
272 388 -1433 -33 257 -876 138
273 389 -1434 -33 255 -872 140
274 390 -1438 -35 253 -876 138
275 393 -1436 -31 260 -873 137
276 387 -1438 -35 256 -875 141
277 389 -1436 -34 256 -873 136
278 389 -1438 -35 256 -874 138
279 388 -1440 -33 259 -872 142
280 391 -1438 -34 258 -870 139
281 391 -1438 -35 257 -875 139
282 392 -1439 -34 255 -875 141
283 386 -1439 -30 259 -875 137
284 391 -1436 -32 256 -870 139
285 392 -1440 -36 255 -879 139
286 390 -1436 -34 255 -872 137
287 387 -1438 -32 255 -874 139
288 388 -1439 -33 253 -877 135
289 386 -1438 -34 255 -879 137
290 389 -1440 -35 256 -876 136
291 384 -1438 -33 254 -876 137
292 390 -1440 -38 253 -876 136
293 390 -1435 -35 254 -877 139
294 389 -1441 -33 255 -875 140
295 386 -1438 -36 258 -876 139
296 390 -1438 -35 258 -874 138
297 385 -1437 -33 252 -877 136
298 384 -1439 -36 255 -875 137
299 390 -1439 -35 255 -875 139
300 387 -1440 -32 255 -873 137
301 388 -1438 -33 256 -874 140
302 389 -1439 -32 253 -876 137
303 391 -1439 -33 256 -877 138
304 389 -1440 -30 258 -874 137
305 388 -1438 -34 253 -872 137
306 388 -1439 -34 257 -872 138
307 387 -1435 -30 258 -876 139
308 388 -1435 -29 258 -872 138
309 390 -1437 -31 256 -873 140
310 390 -1437 -34 256 -875 137
311 385 -1437 -31 256 -873 137
312 388 -1434 -30 252 -879 138
313 388 -1438 -37 255 -877 135
314 382 -1440 -36 255 -880 135
315 386 -1440 -35 254 -878 138
316 388 -1443 -35 252 -878 135
317 386 -1440 -34 252 -880 133
318 381 -1440 -36 255 -877 133
319 389 -1438 -37 255 -878 138
320 387 -1441 -36 253 -878 134
321 390 -1437 -31 254 -874 138
322 389 -1437 -35 256 -874 134
323 388 -1439 -32 253 -876 136
324 388 -1438 -34 254 -875 137
325 388 -1440 -34 257 -874 139
326 386 -1437 -34 253 -877 139
327 388 -1439 -36 254 -875 137
328 387 -1438 -32 253 -876 136
329 390 -1436 -32 253 -878 136
330 387 -1439 -33 253 -874 138
331 388 -1436 -33 254 -877 136
332 388 -1439 -31 250 -879 137
333 390 -1438 -34 254 -875 141
334 388 -1436 -34 252 -877 138
335 389 -1438 -34 255 -879 136
336 387 -1438 -31 258 -876 135
337 386 -1439 -32 256 -878 138
338 387 -1437 -34 253 -876 136
339 384 -1439 -34 253 -875 139
340 387 -1438 -36 253 -878 135
341 389 -1437 -35 254 -876 138
342 388 -1439 -34 258 -875 135
343 389 -1439 -35 252 -875 136
344 388 -1443 -35 253 -873 138
345 384 -1437 -35 258 -874 138
346 389 -1442 -34 256 -876 137
347 387 -1440 -35 256 -876 142
348 388 -1439 -34 253 -872 137
349 385 -1435 -34 255 -874 139
350 388 -1440 -30 255 -876 138
351 388 -1436 -36 255 -876 135
352 389 -1437 -33 255 -878 138
353 388 -1438 -34 257 -875 138
354 386 -1437 -31 257 -874 138
355 387 -1438 -35 257 -873 137
356 389 -1435 -31 255 -877 137
357 387 -1438 -36 253 -873 135
358 389 -1438 -30 254 -876 136
359 387 -1440 -35 259 -874 138
360 387 -1436 -34 256 -873 137
361 387 -1437 -33 255 -877 140
362 385 -1438 -36 256 -876 139
363 390 -1436 -32 254 -873 136
364 387 -1438 -37 256 -875 137
365 387 -1437 -33 258 -875 141
366 390 -1440 -32 254 -876 139
367 391 -1439 -30 256 -875 138
368 390 -1440 -31 256 -874 134
369 389 -1439 -34 254 -876 139
370 388 -1442 -31 253 -874 140
371 390 -1436 -36 257 -876 137
372 389 -1440 -33 256 -876 135
373 390 -1434 -33 256 -876 139
374 391 -1439 -35 255 -877 137
375 389 -1433 -35 256 -876 140
376 390 -1439 -33 256 -876 139
377 391 -1435 -32 255 -876 137
378 386 -1440 -32 254 -877 139
379 389 -1437 -34 254 -873 139
380 387 -1438 -33 254 -875 135
381 386 -1436 -34 254 -876 139
382 389 -1438 -32 252 -876 139
383 390 -1439 -37 254 -874 137
384 391 -1437 -33 255 -874 135
385 387 -1441 -31 257 -872 139
386 392 -1437 -33 254 -875 139
387 388 -1439 -33 257 -872 138
388 389 -1438 -34 255 -874 140
389 389 -1437 -33 257 -872 137
390 387 -1440 -36 260 -874 136
391 390 -1440 -33 258 -876 139
392 392 -1439 -31 257 -876 138
393 390 -1436 -34 258 -872 139
394 388 -1439 -35 256 -876 137
395 391 -1440 -33 256 -874 136
396 390 -1436 -30 254 -876 137
397 386 -1437 -33 256 -876 141
398 390 -1435 -31 257 -874 137
399 390 -1436 -33 256 -874 136
400 389 -1435 -33 255 -879 134
401 390 -1436 -29 256 -878 138
402 387 -1439 -32 255 -877 137
403 388 -1437 -36 256 -876 136
404 390 -1437 -31 254 -875 139
405 390 -1437 -31 258 -871 137
406 387 -1438 -33 255 -875 136
407 387 -1435 -36 257 -873 143
408 391 -1435 -30 257 -871 140
409 387 -1436 -33 258 -872 141
410 392 -1438 -31 257 -873 139
411 388 -1438 -32 256 -874 141
412 390 -1442 -34 258 -874 138
413 391 -1440 -36 256 -876 140
414 389 -1435 -33 256 -876 139
415 391 -1434 -33 256 -875 137
416 391 -1439 -32 253 -877 139
417 388 -1436 -33 255 -874 140
418 389 -1435 -32 252 -875 139
419 388 -1439 -33 256 -876 134
420 386 -1439 -36 255 -877 139
421 387 -1438 -32 252 -875 135
422 386 -1439 -34 259 -877 137
423 389 -1437 -33 258 -878 137
424 389 -1435 -34 253 -876 137
425 389 -1438 -32 256 -874 137
426 388 -1440 -35 256 -878 139
427 389 -1438 -33 255 -877 142
428 390 -1437 -31 257 -874 139
429 390 -1437 -32 257 -876 138
430 387 -1439 -33 256 -874 137
431 390 -1437 -30 256 -873 136
432 388 -1439 -35 253 -872 140
433 388 -1437 -33 256 -875 141
434 392 -1435 -32 252 -872 141
435 395 -1437 -34 256 -871 137
436 386 -1441 -33 254 -876 135
437 387 -1439 -34 257 -876 138
438 392 -1436 -33 255 -878 139
439 389 -1438 -31 256 -875 141
440 387 -1437 -33 253 -874 138
441 388 -1435 -33 255 -875 137
442 389 -1440 -33 252 -874 138
443 390 -1437 -35 259 -872 136
444 387 -1436 -32 255 -875 136
445 387 -1439 -31 253 -876 137
446 389 -1440 -34 257 -873 139
447 385 -1438 -33 256 -876 139
448 386 -1440 -33 258 -875 137
449 389 -1436 -34 253 -875 138
450 391 -1437 -32 257 -872 138
451 387 -1439 -33 254 -876 135
452 387 -1438 -33 257 -876 140
453 391 -1438 -33 256 -873 137
454 389 -1438 -34 256 -876 138
455 394 -1437 -32 255 -873 140
456 390 -1439 -32 257 -871 139
457 390 -1437 -31 259 -876 138
458 390 -1433 -35 254 -876 139
459 389 -1441 -36 256 -877 137
460 390 -1437 -35 254 -876 136
461 390 -1437 -35 255 -876 135
462 391 -1439 -35 255 -874 134
463 387 -1437 -32 257 -875 139
464 389 -1436 -33 255 -874 138
465 389 -1440 -36 258 -874 136
466 390 -1439 -34 255 -877 138
467 387 -1436 -34 250 -876 139
468 389 -1438 -32 254 -876 137
469 387 -1440 -34 254 -871 141
470 388 -1435 -31 257 -873 141
471 389 -1436 -33 256 -872 140
472 391 -1439 -31 253 -875 141
473 390 -1439 -32 257 -872 138
474 391 -1436 -34 257 -876 139
475 388 -1437 -33 255 -874 139
476 388 -1438 -31 254 -874 135
477 390 -1438 -32 255 -877 137
478 389 -1438 -31 256 -875 136
479 389 -1438 -37 258 -873 136
480 394 -1437 -31 257 -872 137
481 388 -1438 -32 253 -875 138
482 391 -1439 -31 253 -875 136
483 391 -1438 -34 252 -876 137
484 391 -1438 -31 254 -872 136
485 389 -1438 -33 255 -872 139
486 390 -1437 -32 255 -873 135
487 387 -1436 -33 255 -875 138
488 389 -1438 -32 255 -878 137
489 391 -1437 -36 255 -877 138
490 387 -1438 -33 254 -872 137
491 389 -1440 -31 256 -874 134
492 390 -1439 -34 253 -874 136
493 387 -1437 -34 256 -874 134
494 387 -1440 -32 257 -877 137
495 387 -1439 -32 256 -878 137
496 388 -1433 -33 257 -872 141
497 388 -1438 -32 255 -877 139
498 386 -1437 -33 254 -875 136
499 388 -1439 -36 258 -873 137
500 388 -1435 -33 256 -875 138
501 387 -1439 -35 255 -879 139
502 392 -1435 -34 256 -878 139
503 391 -1436 -35 256 -873 135
504 390 -1437 -34 256 -875 139
505 389 -1436 -36 254 -874 139
506 388 -1438 -34 253 -873 138
507 391 -1438 -35 254 -877 137
508 387 -1440 -33 253 -878 139
509 386 -1439 -36 255 -878 139
510 387 -1436 -31 255 -875 137
511 388 -1437 -36 255 -874 140
512 387 -1438 -35 255 -874 133
513 386 -1439 -32 257 -877 138
514 392 -1436 -30 254 -876 137
515 387 -1437 -35 259 -872 139
516 391 -1437 -34 259 -874 139
517 390 -1437 -29 254 -875 140
518 390 -1437 -32 257 -873 137
519 389 -1434 -31 259 -876 136
520 388 -1435 -34 252 -873 137
521 391 -1437 -32 253 -875 136
522 390 -1438 -33 258 -873 141
523 390 -1438 -31 256 -876 139
524 388 -1438 -32 255 -879 137
525 391 -1438 -33 256 -874 139
526 386 -1438 -34 254 -876 137
527 391 -1436 -34 255 -872 137
528 386 -1437 -35 254 -874 139
529 388 -1436 -34 256 -875 138
530 386 -1438 -34 252 -876 136
531 388 -1437 -34 254 -877 137
532 389 -1435 -34 256 -876 138
533 388 -1438 -32 254 -876 137
534 386 -1438 -32 255 -875 138
535 388 -1441 -34 253 -878 138
536 388 -1440 -32 253 -876 137
537 386 -1438 -36 254 -875 138
538 388 -1440 -33 256 -873 137
539 386 -1437 -32 259 -873 138
540 388 -1441 -33 254 -876 138
541 390 -1438 -31 257 -873 138
542 386 -1436 -28 254 -876 141
543 391 -1439 -32 256 -873 140
544 389 -1437 -35 253 -876 141
545 389 -1439 -31 256 -874 140
546 390 -1437 -32 257 -877 138
547 386 -1440 -31 258 -873 138
548 389 -1434 -33 254 -875 135
549 385 -1435 -31 255 -875 138
550 391 -1436 -34 255 -875 137
551 384 -1436 -33 255 -874 139
552 389 -1437 -34 258 -875 139
553 392 -1437 -35 250 -880 138
554 386 -1440 -36 252 -875 137
555 391 -1439 -33 252 -875 138
556 390 -1438 -32 257 -875 135
557 388 -1436 -35 255 -875 137
558 387 -1438 -31 257 -875 138
559 390 -1437 -34 257 -878 136
560 387 -1437 -33 255 -875 138
561 392 -1440 -33 256 -873 138
562 388 -1437 -34 256 -876 136
563 390 -1435 -31 256 -875 137
564 389 -1437 -32 254 -875 134
565 389 -1436 -35 257 -874 139
566 390 -1434 -33 256 -878 136
567 390 -1436 -33 256 -876 141
568 389 -1438 -33 255 -872 142
569 385 -1437 -34 256 -872 139
570 387 -1435 -31 255 -874 137
571 387 -1437 -33 254 -875 135
572 388 -1437 -31 259 -877 136
573 390 -1437 -36 259 -875 138
574 390 -1434 -31 257 -876 138
575 388 -1437 -33 254 -872 138
576 385 -1437 -36 255 -878 138
577 388 -1440 -35 255 -875 138
578 388 -1434 -28 259 -872 136
579 387 -1438 -30 256 -871 140
580 389 -1439 -32 255 -873 138
581 390 -1435 -32 257 -875 142
582 390 -1438 -33 255 -871 139
583 390 -1437 -32 258 -873 138
584 388 -1435 -32 254 -874 138
585 389 -1438 -33 256 -874 139
586 390 -1439 -35 255 -876 139
587 386 -1438 -34 257 -876 137
588 389 -1435 -31 254 -874 136
589 392 -1440 -33 254 -878 140
590 387 -1438 -34 255 -877 137
591 391 -1434 -34 256 -873 137
592 388 -1436 -29 256 -878 136
593 387 -1438 -32 254 -875 137
594 388 -1436 -35 255 -873 139
595 391 -1438 -32 254 -876 141
596 391 -1435 -33 256 -874 137
597 388 -1439 -34 252 -879 138
598 386 -1440 -33 255 -875 137
599 390 -1439 -33 255 -875 138
600 388 -1439 -36 254 -875 139
601 387 -1438 -33 254 -875 138
602 390 -1437 -33 255 -874 138
603 388 -1438 -35 253 -876 139
604 389 -1438 -33 255 -875 140
605 385 -1437 -33 254 -876 135
606 391 -1438 -37 255 -872 142
607 393 -1437 -36 258 -873 137
608 389 -1439 -30 254 -875 136
609 390 -1439 -35 256 -877 137
610 388 -1436 -32 255 -877 138
611 388 -1437 -34 254 -875 137
612 387 -1438 -36 253 -876 138
613 389 -1438 -34 256 -874 138
614 390 -1439 -34 252 -876 136
615 391 -1437 -34 257 -875 139
616 389 -1438 -35 255 -877 137
617 389 -1432 -33 255 -877 135
618 389 -1439 -35 252 -876 138
619 389 -1437 -34 255 -876 138
620 390 -1437 -32 256 -876 140
621 391 -1436 -30 254 -877 137
622 388 -1440 -35 254 -872 137
623 390 -1437 -34 257 -874 140
624 390 -1435 -30 255 -875 140
625 394 -1441 -33 259 -872 138
626 390 -1437 -37 256 -873 137
627 387 -1437 -33 258 -873 137
628 391 -1438 -34 255 -875 133
629 389 -1437 -32 252 -877 137
630 389 -1437 -31 253 -876 138
631 390 -1438 -32 253 -878 135
632 390 -1437 -31 258 -875 139
633 390 -1440 -33 251 -876 136
634 389 -1438 -34 254 -879 136
635 390 -1440 -32 250 -876 139
636 391 -1438 -36 255 -877 140
637 387 -1434 -34 255 -879 137
638 389 -1440 -33 255 -879 135
639 389 -1438 -35 256 -872 139
640 387 -1435 -29 253 -875 137
641 389 -1437 -35 256 -879 135
642 388 -1440 -34 255 -876 136
643 387 -1437 -33 258 -875 139
644 390 -1435 -30 254 -874 138
645 392 -1435 -34 256 -875 137
646 390 -1439 -33 257 -872 138
647 386 -1441 -32 254 -875 139
648 393 -1437 -33 256 -873 139
649 387 -1437 -35 256 -874 137
650 389 -1435 -33 255 -873 139
651 392 -1437 -34 258 -878 136
652 389 -1434 -33 258 -877 136
653 388 -1436 -34 256 -875 142
654 390 -1439 -30 255 -878 138
655 389 -1440 -34 257 -872 140
656 389 -1438 -29 254 -876 139
657 389 -1434 -33 254 -874 138
658 392 -1436 -32 255 -877 133
659 387 -1440 -36 255 -876 137
660 386 -1438 -34 255 -875 135
661 386 -1435 -30 253 -878 139
662 387 -1439 -37 253 -877 135
663 386 -1437 -33 253 -875 135
664 388 -1439 -35 257 -873 139
665 390 -1438 -33 257 -870 138
666 387 -1434 -33 257 -875 136
667 388 -1440 -35 257 -875 139
668 389 -1436 -31 259 -876 141
669 389 -1440 -30 257 -874 136
670 392 -1438 -30 254 -874 137
671 387 -1436 -32 257 -872 140
672 390 -1436 -32 257 -877 139
673 391 -1438 -31 254 -874 136
674 390 -1439 -32 255 -878 136
675 386 -1435 -34 255 -876 138
676 389 -1434 -33 257 -874 138
677 391 -1440 -32 255 -874 135
678 391 -1436 -30 255 -876 139
679 392 -1439 -32 256 -877 138
680 388 -1436 -36 252 -878 136
681 391 -1438 -36 253 -875 136
682 388 -1435 -33 255 -873 133
683 388 -1439 -33 257 -876 135
684 392 -1437 -32 253 -876 138
685 387 -1437 -35 259 -876 137
686 388 -1438 -36 253 -876 138
687 386 -1440 -35 253 -877 137
688 388 -1438 -32 255 -875 138
689 386 -1437 -34 255 -874 139
690 390 -1438 -35 257 -873 137
691 391 -1441 -31 256 -875 138
692 386 -1437 -32 258 -873 139
693 386 -1436 -31 259 -875 139
694 390 -1437 -31 256 -875 140
695 391 -1438 -34 254 -875 143
696 388 -1437 -36 255 -872 141
697 389 -1439 -35 253 -874 138
698 391 -1440 -33 255 -876 139
699 392 -1431 -33 255 -875 140
700 388 -1435 -33 253 -875 137
701 390 -1436 -33 253 -873 137
702 389 -1437 -33 251 -878 138
703 386 -1439 -34 251 -877 140
704 390 -1435 -31 257 -875 139
705 388 -1438 -34 255 -875 135
706 387 -1441 -37 253 -877 137
707 388 -1440 -32 253 -874 139
708 388 -1438 -32 256 -872 138
709 384 -1437 -32 258 -875 139
710 389 -1437 -32 250 -873 139
711 386 -1439 -34 257 -874 139
712 386 -1436 -32 257 -872 136
713 387 -1439 -34 258 -873 142
714 390 -1434 -32 258 -872 139
715 389 -1439 -32 257 -872 138
716 392 -1438 -31 253 -874 139
717 388 -1440 -33 254 -875 135
718 391 -1436 -36 255 -875 136
719 388 -1440 -33 255 -874 137
720 387 -1438 -32 255 -877 138
721 389 -1440 -33 255 -876 138
722 388 -1441 -35 253 -877 134
723 389 -1439 -35 252 -875 136
724 388 -1437 -35 250 -875 138
725 388 -1439 -31 253 -875 135
726 388 -1435 -36 254 -878 136
727 386 -1437 -35 252 -877 138
728 387 -1438 -35 255 -876 138
729 388 -1440 -33 254 -876 137
730 387 -1438 -37 255 -876 138
731 388 -1439 -36 252 -877 136
732 388 -1440 -32 254 -877 139
733 389 -1441 -34 256 -874 139
734 388 -1440 -33 256 -877 137
735 390 -1437 -35 255 -876 137
736 390 -1439 -36 256 -875 138
737 388 -1439 -34 255 -875 142
738 388 -1439 -32 256 -878 137
739 388 -1439 -36 253 -875 138
740 390 -1441 -33 258 -875 137
741 389 -1434 -32 256 -872 141
742 388 -1438 -33 252 -874 136
743 390 -1439 -32 254 -876 137
744 387 -1437 -34 251 -877 135
745 389 -1436 -33 255 -873 138
746 388 -1438 -33 252 -875 137
747 388 -1439 -34 251 -877 135
748 387 -1440 -37 253 -875 137
749 387 -1440 -33 250 -880 136
750 389 -1439 -34 254 -873 138
751 385 -1437 -33 255 -873 138
752 389 -1435 -37 254 -872 136
753 391 -1439 -33 255 -871 137
754 390 -1440 -34 255 -872 141
755 386 -1436 -33 256 -875 139
756 389 -1439 -31 256 -875 137
757 390 -1439 -32 258 -874 137
758 387 -1439 -30 253 -874 139
759 388 -1440 -32 258 -874 136
760 390 -1440 -32 254 -874 138
761 385 -1437 -31 254 -874 138
762 388 -1440 -34 256 -879 136
763 389 -1438 -33 254 -873 133
764 386 -1438 -32 254 -877 135
765 388 -1438 -33 253 -873 138
766 388 -1438 -33 253 -876 139
767 387 -1436 -34 255 -878 136
768 389 -1439 -32 253 -877 137
769 386 -1440 -34 255 -875 134
770 387 -1436 -33 253 -874 135
771 389 -1436 -35 255 -876 136
772 386 -1435 -32 255 -876 138
773 389 -1440 -35 255 -878 138
774 388 -1438 -34 254 -875 137
775 388 -1435 -34 256 -874 137
776 386 -1438 -33 257 -873 138
