96 -23 -1421 321 475 -684 -213
97 -28 -1419 321 474 -683 -210
98 -28 -1420 320 476 -682 -211
99 -27 -1421 321 477 -684 -212
100 -21 -1418 320 476 -684 -210
101 -27 -1421 319 475 -684 -214
102 -27 -1423 318 478 -683 -212
103 -27 -1420 323 475 -686 -211
104 -28 -1420 320 474 -686 -212
105 -28 -1423 318 474 -683 -214
106 -27 -1421 319 476 -686 -213
107 -27 -1420 320 476 -685 -214
108 -28 -1425 322 477 -684 -213
109 -28 -1419 320 476 -684 -214
110 -28 -1417 321 475 -682 -214
111 -29 -1418 324 478 -683 -215
112 -26 -1420 321 476 -685 -211
113 -31 -1423 318 475 -682 -215
114 -30 -1423 321 474 -685 -215
115 -32 -1425 321 477 -682 -215
116 -29 -1421 322 479 -686 -214
117 -28 -1422 320 474 -686 -212
118 -27 -1424 319 474 -685 -214
119 -29 -1421 319 475 -683 -210
120 -30 -1419 321 474 -683 -211
121 -29 -1418 322 474 -685 -212
122 -29 -1420 321 475 -683 -211
123 -30 -1419 323 478 -684 -209
124 -25 -1416 324 475 -683 -216
125 -30 -1418 319 476 -687 -216
126 -30 -1423 317 477 -684 -212
127 -32 -1418 323 477 -683 -214
128 -27 -1422 320 474 -686 -215
129 -26 -1421 321 475 -683 -214
130 -29 -1418 321 475 -689 -214
131 -28 -1421 320 475 -685 -213
132 -31 -1421 318 474 -688 -214
133 -26 -1423 320 475 -689 -212
134 -30 -1420 318 471 -686 -214
135 -27 -1424 319 475 -687 -212
136 -25 -1417 320 474 -689 -213
137 -23 -1419 321 473 -688 -215
138 -32 -1420 319 475 -688 -214
139 -29 -1424 318 474 -686 -211
140 -29 -1422 317 474 -688 -214
141 -27 -1421 315 475 -687 -215
142 -28 -1424 320 476 -687 -216
143 -26 -1424 320 473 -687 -214
144 -28 -1421 319 476 -684 -212
145 -28 -1421 318 472 -688 -215
146 -26 -1420 317 474 -684 -213
147 -29 -1417 325 476 -684 -218
148 -32 -1423 320 477 -688 -214
149 -29 -1420 324 475 -685 -215
150 -26 -1421 321 475 -686 -213
151 -32 -1422 320 479 -683 -216
152 -31 -1423 320 477 -684 -211
153 -27 -1421 319 475 -684 -212
154 -27 -1418 320 478 -685 -211
155 -28 -1418 319 475 -682 -216
156 -28 -1418 320 474 -685 -213
157 -26 -1419 323 475 -686 -214
158 -31 -1418 321 472 -689 -212
159 -29 -1421 320 475 -685 -212
160 -27 -1420 323 472 -686 -217
161 -32 -1422 317 477 -686 -212
162 -28 -1420 320 472 -686 -213
163 -26 -1420 318 478 -685 -211
164 -27 -1420 324 476 -684 -216
165 -30 -1421 318 478 -685 -209
166 -26 -1418 322 474 -687 -212
167 -29 -1423 318 476 -687 -211
168 -27 -1424 316 477 -686 -211
169 -31 -1422 318 475 -686 -211
170 -27 -1419 321 472 -683 -211
171 -29 -1420 321 473 -684 -212
172 -30 -1419 320 476 -683 -217
173 -29 -1421 321 473 -688 -211
174 -27 -1423 321 479 -687 -214
175 -31 -1420 322 476 -689 -211
176 -28 -1420 317 473 -685 -212
177 -26 -1416 320 473 -686 -212
178 -27 -1422 318 474 -684 -212
179 -29 -1420 318 474 -686 -212
180 -26 -1419 320 475 -685 -212
181 -30 -1422 318 474 -686 -209
182 -26 -1421 320 476 -690 -212
183 -28 -1419 317 476 -685 -214
184 -26 -1421 324 476 -685 -211
185 -25 -1419 318 474 -684 -211
186 -27 -1422 320 473 -686 -215
187 -27 -1419 320 473 -685 -211
188 -26 -1422 321 473 -687 -216
189 -30 -1422 320 472 -686 -210
190 -29 -1422 320 473 -687 -213
191 -29 -1422 320 475 -688 -215
192 -31 -1425 319 473 -686 -214
193 -32 -1422 317 476 -688 -211
194 -29 -1420 320 470 -686 -215
195 -30 -1423 321 473 -683 -211
196 -30 -1424 322 476 -684 -214
197 -33 -1421 319 473 -686 -213
198 -31 -1419 321 476 -687 -215
199 -31 -1421 323 478 -682 -215
200 -33 -1418 321 473 -684 -214
201 -30 -1421 321 476 -684 -215
202 -28 -1421 319 475 -687 -213
203 -32 -1423 321 473 -687 -214
204 -27 -1423 322 476 -686 -213
205 -27 -1422 317 476 -688 -217
206 -28 -1424 316 474 -685 -213
207 -29 -1421 320 475 -682 -215
208 -27 -1419 323 477 -686 -213
209 -27 -1421 324 476 -686 -211
210 -32 -1419 319 478 -685 -216
211 -30 -1422 318 474 -685 -214
212 -28 -1424 316 473 -684 -214
213 -27 -1420 321 475 -687 -214
214 -31 -1424 318 478 -684 -216
215 -30 -1423 319 474 -686 -212
216 -29 -1420 322 475 -685 -215
217 -29 -1420 321 474 -687 -211
218 -28 -1423 318 473 -683 -211
219 -30 -1421 317 473 -689 -217
220 -30 -1422 317 471 -687 -218
221 -31 -1425 315 471 -687 -216
222 -31 -1425 317 471 -690 -215
223 -32 -1424 318 472 -689 -217
224 -32 -1424 316 475 -689 -211
225 -30 -1424 316 470 -689 -217
226 -27 -1424 318 478 -687 -212
227 -25 -1421 319 472 -685 -211
228 -30 -1420 321 474 -685 -211
229 -29 -1422 319 476 -684 -213
230 -26 -1423 318 473 -684 -210
231 -27 -1422 322 475 -685 -212
232 -28 -1422 320 475 -684 -216
233 -28 -1421 319 475 -686 -210
234 -25 -1417 321 475 -686 -213
235 -24 -1420 322 478 -682 -211
236 -29 -1417 319 475 -686 -215
237 -27 -1423 316 477 -684 -212
238 -29 -1421 318 475 -686 -214
239 -29 -1423 319 473 -688 -217
240 -32 -1421 318 474 -687 -217
241 -29 -1420 318 475 -688 -215
242 -28 -1424 321 474 -684 -212
243 -33 -1422 321 475 -685 -212
244 -30 -1419 319 473 -690 -218
245 -34 -1421 318 471 -685 -216
246 -29 -1421 319 477 -686 -213
247 -30 -1422 323 476 -685 -214
248 -31 -1426 318 475 -686 -214
249 -29 -1422 316 475 -684 -215
250 -29 -1421 320 477 -684 -213
251 -28 -1422 320 477 -686 -213
252 -29 -1419 320 475 -684 -213
253 -28 -1420 320 473 -688 -214
254 -29 -1420 323 474 -686 -211
255 -29 -1421 321 475 -683 -210
256 -28 -1421 319 476 -688 -215
257 -28 -1422 320 474 -685 -212
258 -29 -1420 320 478 -682 -213
259 -30 -1420 319 474 -685 -214
260 -26 -1422 320 474 -684 -211
261 -29 -1422 321 474 -683 -212
262 -32 -1419 321 474 -684 -210
263 -28 -1419 319 474 -684 -211
264 -30 -1421 319 475 -685 -215
265 -29 -1421 321 474 -687 -216
266 -26 -1422 318 473 -688 -212
267 -30 -1421 318 476 -685 -213
268 -31 -1420 322 475 -688 -212
269 -30 -1421 319 475 -687 -215
270 -28 -1419 317 475 -685 -208
271 -27 -1419 318 475 -688 -209
272 -26 -1426 321 477 -686 -215
273 -28 -1421 319 474 -685 -214
274 -31 -1422 319 476 -684 -215
275 -26 -1423 318 475 -686 -213
276 -25 -1422 319 476 -686 -210
277 -25 -1420 319 476 -682 -213
278 -27 -1424 319 476 -687 -216
279 -28 -1419 322 475 -684 -212
280 -28 -1417 321 477 -683 -217
281 -27 -1420 321 475 -686 -214
282 -30 -1423 318 477 -683 -215
283 -31 -1422 317 476 -686 -212
284 -28 -1419 323 474 -684 -211
285 -29 -1419 320 477 -682 -213
286 -32 -1421 318 478 -683 -214
287 -28 -1420 321 473 -686 -214
288 -28 -1419 320 474 -686 -214
289 -32 -1423 318 473 -686 -215
290 -33 -1422 318 478 -688 -214
291 -29 -1422 321 473 -682 -212
292 -29 -1420 321 476 -686 -209
293 -28 -1422 320 477 -683 -214
294 -27 -1423 321 477 -685 -216
295 -25 -1422 322 475 -684 -213
296 -27 -1421 321 475 -684 -211
297 -25 -1417 318 475 -685 -213
298 -29 -1420 319 476 -685 -212
299 -29 -1421 319 477 -685 -212
300 -27 -1420 326 476 -685 -211
301 -27 -1420 321 474 -686 -215
302 -26 -1418 318 479 -683 -212
303 -29 -1424 320 477 -688 -213
304 -27 -1418 322 471 -686 -212
305 -28 -1418 322 472 -685 -215
306 -29 -1418 318 473 -686 -215
307 -28 -1421 318 476 -686 -213
308 -29 -1418 323 482 -686 -213
309 -33 -1421 321 475 -682 -213
310 -32 -1423 315 477 -686 -216
311 -30 -1423 319 476 -683 -211
312 -28 -1418 322 478 -685 -209
313 -27 -1421 323 477 -686 -215
314 -28 -1422 319 477 -685 -214
315 -28 -1422 321 473 -684 -212
316 -26 -1421 321 476 -685 -213
317 -27 -1418 320 475 -685 -212
318 -23 -1422 317 475 -687 -213
319 -26 -1420 319 475 -684 -212
320 -25 -1419 320 472 -686 -211
321 -25 -1424 320 475 -684 -217
322 -32 -1421 320 475 -686 -211
323 -29 -1419 320 475 -689 -214
324 -30 -1420 320 477 -685 -211
325 -29 -1420 321 476 -684 -212
326 -26 -1423 321 477 -689 -212
327 -26 -1421 323 474 -686 -213
328 -32 -1420 322 472 -688 -213
329 -28 -1421 321 478 -686 -214
330 -31 -1420 318 472 -689 -216
331 -30 -1419 321 475 -687 -215
332 -31 -1422 323 474 -689 -211
333 -30 -1421 321 475 -685 -216
334 -32 -1426 321 475 -686 -215
335 -32 -1424 318 474 -686 -216
336 -30 -1418 321 476 -686 -213
337 -27 -1420 323 478 -683 -213
338 -27 -1417 325 478 -682 -214
339 -30 -1421 321 476 -684 -213
340 -27 -1421 322 478 -683 -212
341 -27 -1418 321 476 -684 -215
342 -25 -1422 317 474 -684 -213
343 -28 -1422 320 475 -688 -214
344 -24 -1418 323 474 -687 -214
345 -28 -1420 321 474 -682 -209
346 -26 -1418 318 478 -685 -213
347 -27 -1422 323 477 -684 -210
348 -22 -1418 322 474 -685 -209
349 -29 -1424 321 476 -684 -215
350 -25 -1418 322 476 -685 -213
351 -28 -1418 320 474 -685 -211
352 -29 -1420 321 471 -686 -213
353 -30 -1418 318 474 -685 -213
354 -30 -1423 319 473 -685 -215
355 -27 -1419 321 474 -685 -211
356 -30 -1417 322 478 -681 -212
357 -27 -1422 321 478 -681 -212
358 -29 -1423 320 477 -683 -211
359 -27 -1423 321 473 -686 -212
360 -24 -1420 321 475 -680 -211
361 -27 -1422 320 475 -685 -210
362 -30 -1416 320 475 -685 -213
363 -26 -1420 322 476 -684 -211
364 -27 -1420 321 475 -683 -215
365 -29 -1421 318 478 -685 -215
366 -26 -1419 318 475 -688 -215
367 -23 -1419 323 472 -682 -215
368 -28 -1418 319 475 -686 -215
369 -30 -1420 321 475 -687 -213
370 -26 -1419 323 475 -686 -215
371 -28 -1421 319 474 -684 -213
372 -30 -1422 321 475 -684 -215
373 -27 -1421 316 474 -687 -211
374 -27 -1419 323 476 -686 -213
375 -27 -1418 321 475 -685 -210
376 -28 -1419 320 474 -686 -212
377 -27 -1422 321 477 -683 -211
378 -27 -1418 322 475 -682 -213
379 -28 -1420 320 478 -681 -210
380 -29 -1423 319 476 -682 -215
381 -26 -1421 320 474 -683 -213
382 -27 -1423 324 479 -687 -213
383 -28 -1419 324 475 -682 -212
384 -27 -1420 320 471 -685 -212
385 -29 -1420 315 475 -690 -214
386 -28 -1419 321 474 -682 -214
387 -30 -1422 321 472 -687 -215
388 -28 -1423 316 473 -688 -215
389 -25 -1423 318 476 -685 -213
390 -26 -1422 319 474 -682 -211
391 -28 -1421 320 476 -683 -213
392 -27 -1422 318 477 -686 -211
393 -27 -1420 321 473 -684 -211
394 -27 -1419 319 477 -684 -213
395 -28 -1417 326 476 -682 -211
396 -28 -1418 320 476 -686 -214
397 -28 -1420 320 477 -685 -213
398 -31 -1419 319 472 -682 -215
399 -30 -1422 321 478 -686 -214
400 -28 -1420 320 476 -687 -212
401 -26 -1420 321 477 -686 -213
402 -28 -1416 320 479 -685 -212
403 -25 -1424 323 477 -684 -212
404 -24 -1421 323 474 -688 -210
405 -27 -1420 318 476 -684 -210
406 -26 -1419 320 478 -684 -212
407 -26 -1419 325 474 -683 -210
408 -24 -1421 319 475 -690 -211
409 -28 -1419 324 475 -684 -215
410 -30 -1419 316 476 -685 -213
411 -26 -1418 321 475 -687 -210
412 -27 -1419 317 474 -685 -211
413 -27 -1422 322 477 -687 -214
414 -25 -1420 319 476 -686 -214
415 -25 -1419 322 475 -682 -211
416 -24 -1419 318 474 -684 -212
417 -27 -1419 320 475 -687 -212
418 -30 -1420 320 476 -683 -214
419 -26 -1419 321 476 -683 -212
420 -28 -1417 324 476 -687 -209
421 -29 -1424 320 476 -686 -212
422 -32 -1422 318 475 -684 -212
423 -26 -1417 326 475 -685 -213
424 -26 -1421 323 477 -683 -215
425 -26 -1418 322 477 -682 -213
426 -26 -1421 319 477 -684 -215
427 -28 -1419 322 478 -686 -208
428 -30 -1418 323 478 -682 -208
429 -27 -1418 320 475 -686 -215
430 -22 -1420 321 477 -683 -212
431 -27 -1418 323 475 -683 -212
432 -30 -1419 321 477 -685 -215
433 -28 -1420 321 475 -686 -214
434 -22 -1421 321 474 -685 -210
435 -28 -1421 323 476 -685 -210
436 -29 -1420 320 479 -684 -215
437 -27 -1418 321 474 -688 -212
438 -29 -1421 321 474 -684 -208
439 -30 -1417 323 478 -681 -211
440 -30 -1420 319 475 -684 -212
441 -29 -1421 318 473 -685 -214
442 -25 -1417 319 474 -681 -214
443 -33 -1419 322 476 -683 -211
444 -29 -1417 323 475 -683 -211
445 -27 -1418 320 475 -683 -213
446 -26 -1420 320 475 -681 -212
447 -30 -1421 321 477 -686 -213
448 -27 -1421 323 476 -685 -214
449 -22 -1421 321 476 -685 -212
450 -26 -1419 323 474 -684 -211
451 -28 -1419 322 475 -687 -213
452 -27 -1421 319 474 -686 -213
453 -31 -1419 319 475 -686 -214
454 -28 -1418 317 475 -684 -211
455 -26 -1419 321 472 -685 -213
456 -27 -1422 317 475 -683 -210
457 -26 -1422 319 474 -686 -215
458 -30 -1422 321 478 -683 -211
459 -28 -1421 318 475 -684 -214
460 -28 -1421 317 474 -688 -214
461 -29 -1422 318 475 -682 -218
462 -29 -1424 318 476 -687 -216
463 -31 -1424 320 475 -686 -213
464 -27 -1422 321 478 -683 -211
465 -28 -1422 321 476 -685 -216
466 -28 -1422 318 477 -683 -214
467 -31 -1422 318 477 -685 -215
468 -29 -1419 322 476 -682 -211
469 -29 -1422 320 476 -681 -214
470 -27 -1420 318 479 -684 -215
471 -27 -1421 319 473 -684 -211
472 -28 -1418 322 475 -686 -213
473 -31 -1419 320 472 -687 -217
474 -34 -1422 318 473 -684 -212
475 -30 -1419 320 473 -684 -214
476 -29 -1416 319 474 -688 -211
477 -25 -1420 321 475 -688 -215
478 -27 -1421 319 473 -686 -215
479 -28 -1421 318 474 -684 -210
480 -24 -1418 324 478 -683 -215
481 -30 -1420 321 476 -686 -214
482 -28 -1421 316 475 -688 -216
483 -31 -1422 318 475 -682 -213
484 -26 -1418 320 476 -685 -213
485 -30 -1418 319 473 -687 -216
486 -30 -1423 321 477 -685 -213
487 -31 -1423 323 480 -684 -210
488 -29 -1420 322 474 -686 -214
489 -29 -1421 317 480 -682 -215
490 -27 -1424 319 476 -684 -212
491 -26 -1421 321 479 -681 -207
492 -25 -1419 323 477 -686 -209
493 -29 -1420 320 472 -688 -211
494 -28 -1420 325 475 -683 -211
495 -24 -1420 323 475 -683 -214
496 -27 -1422 321 474 -685 -213
497 -24 -1417 321 474 -686 -212
498 -26 -1421 321 475 -685 -209
499 -30 -1416 320 475 -686 -212
500 -27 -1424 318 474 -687 -211
501 -27 -1420 318 474 -686 -215
502 -29 -1420 318 473 -686 -214
503 -32 -1422 320 475 -684 -214
504 -30 -1420 321 473 -684 -213
505 -30 -1420 317 476 -686 -215
506 -29 -1419 320 477 -684 -212
507 -28 -1416 320 483 -682 -213
508 -29 -1419 323 476 -681 -213
509 -30 -1419 323 478 -685 -215
510 -28 -1419 324 482 -683 -209
511 -26 -1419 325 477 -682 -213
512 -29 -1420 323 476 -682 -210
513 -29 -1420 323 475 -681 -211
514 -27 -1422 323 477 -683 -213
515 -25 -1419 323 477 -681 -211
516 -30 -1420 322 478 -683 -213
517 -26 -1418 320 475 -684 -211
518 -27 -1420 323 475 -687 -215
519 -29 -1422 321 477 -684 -213
520 -25 -1418 319 474 -684 -212
521 -25 -1417 321 474 -682 -215
522 -27 -1424 317 475 -681 -213
523 -28 -1421 320 475 -684 -216
524 -30 -1421 324 475 -684 -213
525 -27 -1417 323 475 -687 -212
526 -31 -1420 319 477 -686 -217
527 -29 -1422 318 474 -687 -215
528 -31 -1419 317 477 -684 -211
529 -30 -1420 322 475 -686 -211
530 -29 -1424 320 475 -685 -215
531 -28 -1427 318 478 -681 -213
532 -27 -1419 320 479 -685 -209
533 -25 -1417 323 476 -688 -209
534 -27 -1421 321 476 -684 -215
535 -27 -1424 316 480 -684 -211
536 -28 -1421 320 474 -682 -210
537 -26 -1419 326 477 -684 -206
538 -28 -1420 322 480 -687 -213
539 -26 -1420 319 475 -689 -214
540 -28 -1416 321 475 -686 -210
541 -26 -1419 321 476 -683 -208
542 -25 -1421 323 476 -687 -216
543 -26 -1423 318 475 -687 -212
544 -27 -1420 318 475 -685 -211
545 -29 -1421 320 475 -686 -208
546 -27 -1417 321 475 -684 -212
547 -26 -1422 320 474 -684 -216
548 -27 -1421 318 474 -686 -210
549 -29 -1418 322 476 -685 -210
550 -28 -1418 321 471 -685 -214
551 -30 -1422 319 475 -682 -217
552 -31 -1424 323 477 -685 -211
553 -29 -1421 324 477 -683 -210
554 -30 -1419 321 475 -684 -214
555 -28 -1424 319 479 -681 -212
556 -26 -1421 322 478 -682 -214
557 -28 -1416 321 477 -681 -210
558 -29 -1417 326 474 -687 -210
559 -27 -1422 320 475 -682 -217
560 -30 -1420 319 478 -683 -211
561 -30 -1420 320 478 -684 -212
562 -27 -1418 323 475 -683 -211
563 -26 -1420 319 474 -686 -214
564 -30 -1424 318 475 -683 -214
565 -32 -1421 320 471 -688 -213
566 -27 -1415 324 474 -689 -213
567 -26 -1420 321 473 -684 -211
568 -28 -1418 318 474 -681 -213
569 -29 -1420 323 474 -684 -210
570 -28 -1416 321 477 -684 -213
571 -28 -1422 322 478 -684 -215
572 -29 -1424 318 474 -688 -215
573 -28 -1419 320 477 -687 -214
574 -29 -1418 321 475 -686 -210
575 -23 -1421 321 478 -684 -212
576 -29 -1420 320 476 -684 -211
577 -26 -1418 321 476 -681 -210
578 -29 -1421 321 476 -682 -214
579 -28 -1420 322 480 -685 -211
580 -26 -1419 322 478 -687 -215
581 -28 -1417 318 474 -683 -214
582 -26 -1418 320 476 -687 -212
583 -27 -1422 318 476 -687 -214
584 -30 -1420 321 473 -689 -210
585 -23 -1421 318 474 -685 -213
586 -22 -1419 322 476 -686 -212
587 -28 -1420 322 478 -686 -214
588 -30 -1419 320 477 -685 -213
589 -27 -1419 321 474 -688 -213
590 -32 -1420 317 469 -688 -215
591 -30 -1418 323 477 -687 -213
592 -28 -1422 320 476 -683 -213
593 -29 -1419 323 478 -681 -212
594 -27 -1419 321 479 -679 -211
595 -29 -1418 322 480 -680 -210
596 -27 -1419 321 477 -684 -211
597 -30 -1420 323 479 -684 -214
598 -26 -1422 319 474 -683 -212
599 -27 -1421 322 475 -684 -212
600 -30 -1418 324 476 -684 -213
601 -28 -1420 324 480 -682 -209
602 -29 -1421 320 475 -687 -214
603 -25 -1423 320 473 -682 -215
604 -30 -1420 320 475 -685 -213
605 -26 -1417 324 474 -686 -210
606 -28 -1419 322 476 -686 -215
607 -27 -1420 319 472 -686 -214
608 -28 -1420 320 475 -683 -213
609 -26 -1418 325 475 -686 -211
610 -27 -1420 323 477 -690 -215
611 -27 -1420 322 475 -684 -215
612 -26 -1420 322 473 -685 -212
613 -31 -1420 323 475 -684 -212
614 -27 -1417 320 476 -687 -214
615 -29 -1421 319 476 -685 -213
616 -32 -1423 317 476 -686 -210
617 -31 -1420 323 476 -682 -213
618 -28 -1420 320 480 -685 -212
619 -30 -1422 320 478 -681 -213
620 -28 -1421 320 477 -682 -210
621 -25 -1421 322 479 -681 -208
622 -20 -1419 323 477 -683 -211
623 -28 -1421 321 477 -687 -213
624 -26 -1418 318 476 -684 -212
625 -26 -1415 323 474 -685 -208
626 -25 -1418 321 475 -684 -212
627 -26 -1418 324 475 -687 -210
628 -27 -1418 318 477 -686 -209
629 -24 -1420 323 479 -686 -209
630 -23 -1416 320 473 -684 -215
631 -29 -1425 317 476 -685 -212
632 -26 -1418 317 478 -688 -213
633 -23 -1421 322 477 -688 -213
634 -26 -1420 320 476 -683 -214
635 -27 -1420 323 476 -685 -214
636 -27 -1422 322 476 -684 -213
637 -27 -1420 319 475 -688 -213
638 -28 -1422 320 476 -682 -212
639 -29 -1422 322 476 -681 -210
640 -27 -1421 320 478 -680 -213
641 -29 -1417 322 479 -685 -213
642 -29 -1420 321 476 -686 -213
643 -27 -1420 317 475 -686 -210
644 -29 -1419 324 476 -681 -211
645 -31 -1418 324 477 -686 -215
646 -26 -1423 320 476 -685 -217
647 -28 -1421 322 475 -684 -215
648 -29 -1422 323 473 -683 -214
649 -28 -1420 319 474 -687 -218
650 -31 -1421 319 474 -685 -212
651 -29 -1420 319 476 -685 -213
652 -31 -1421 322 471 -686 -213
653 -28 -1421 321 474 -687 -214
654 -27 -1419 320 478 -683 -213
655 -28 -1419 321 472 -688 -214
656 -28 -1421 318 476 -683 -214
657 -31 -1419 320 476 -679 -213
658 -27 -1421 320 475 -688 -215
659 -30 -1422 319 477 -687 -215
660 -29 -1419 321 477 -688 -211
661 -26 -1421 326 478 -683 -213
662 -24 -1422 323 476 -678 -212
663 -24 -1420 322 479 -682 -210
664 -26 -1417 325 476 -685 -211
665 -27 -1418 320 476 -683 -213
666 -29 -1417 320 479 -682 -213
667 -30 -1420 319 480 -683 -213
668 -28 -1418 318 478 -686 -213
669 -27 -1422 320 474 -685 -213
670 -24 -1421 318 476 -686 -214
671 -26 -1420 321 475 -684 -210
672 -28 -1420 320 478 -685 -213
673 -30 -1422 323 475 -684 -213
674 -26 -1419 316 477 -682 -211
675 -26 -1419 319 472 -685 -213
676 -29 -1420 318 477 -686 -211
677 -26 -1418 322 475 -687 -213
678 -29 -1422 315 472 -690 -219
679 -30 -1423 316 474 -685 -212
680 -31 -1420 324 476 -685 -209
681 -31 -1419 322 477 -684 -213
682 -29 -1424 318 474 -682 -213
683 -32 -1421 320 474 -682 -207
684 -28 -1418 322 476 -682 -209
685 -29 -1421 319 481 -685 -214
686 -28 -1420 323 479 -683 -212
687 -25 -1421 323 476 -686 -212
688 -30 -1417 319 477 -686 -214
689 -29 -1420 320 478 -684 -215
690 -27 -1418 320 477 -687 -212
691 -26 -1419 321 473 -684 -215
692 -28 -1420 325 476 -686 -212
693 -27 -1417 317 477 -684 -214
694 -26 -1419 322 472 -689 -212
695 -27 -1421 317 475 -685 -216
696 -31 -1419 320 474 -682 -213
697 -28 -1423 321 472 -684 -214
698 -26 -1417 319 476 -688 -215
699 -29 -1422 321 472 -687 -211
700 -29 -1421 319 475 -683 -209
701 -33 -1421 322 475 -683 -213
702 -32 -1419 322 478 -687 -212
703 -30 -1418 322 476 -685 -215
704 -29 -1420 319 474 -685 -212
705 -28 -1422 319 476 -683 -214
706 -30 -1422 322 476 -685 -210
707 -32 -1423 318 475 -686 -210
708 -29 -1420 320 474 -684 -213
709 -28 -1422 318 476 -684 -212
710 -31 -1420 320 474 -686 -211
711 -27 -1419 319 476 -687 -215
712 -27 -1421 319 477 -685 -214
713 -30 -1421 319 475 -686 -213
714 -30 -1423 320 471 -691 -212
715 -25 -1417 321 472 -688 -211
716 -29 -1420 319 473 -688 -216
717 -28 -1422 320 475 -688 -216
718 -28 -1420 317 473 -686 -212
719 -26 -1418 320 477 -686 -214
720 -29 -1424 320 477 -688 -212
721 -29 -1418 321 476 -683 -214
722 -31 -1421 316 475 -686 -214
723 -28 -1421 321 478 -686 -215
724 -30 -1422 321 474 -687 -211
725 -27 -1419 321 475 -684 -212
726 -29 -1422 320 476 -684 -212
727 -29 -1420 320 474 -682 -215
728 -28 -1422 320 477 -685 -214
729 -29 -1420 320 475 -684 -217
730 -28 -1421 321 478 -682 -213
731 -32 -1422 318 475 -686 -211
732 -25 -1419 323 477 -686 -208
733 -29 -1420 320 476 -685 -212
734 -28 -1421 324 476 -684 -213
735 -31 -1420 319 476 -683 -213
