81 -37 -920 -330 1108 -1267 79
82 -38 -918 -330 1108 -1268 79
83 -42 -917 -327 1109 -1268 78
84 -41 -919 -327 1111 -1269 75
85 -39 -923 -327 1108 -1266 80
86 -41 -920 -325 1104 -1264 79
87 -40 -920 -328 1102 -1267 79
88 -39 -918 -326 1105 -1262 77
89 -42 -921 -328 1100 -1264 78
90 -41 -923 -327 1102 -1263 75
91 -42 -921 -330 1104 -1265 78
92 -39 -918 -328 1105 -1266 76
93 -41 -920 -328 1107 -1271 75
94 -42 -926 -331 1107 -1269 75
95 -43 -922 -332 1109 -1272 78
96 -43 -920 -329 1106 -1266 80
97 -43 -924 -331 1111 -1269 76
98 -40 -918 -328 1109 -1263 78
99 -38 -920 -331 1108 -1263 80
100 -41 -921 -326 1110 -1261 76
101 -42 -921 -325 1107 -1262 77
102 -39 -923 -324 1104 -1263 80
103 -38 -922 -327 1105 -1265 80
104 -38 -922 -327 1108 -1268 79
105 -40 -920 -329 1108 -1268 79
106 -40 -918 -327 1107 -1270 78
107 -45 -920 -328 1107 -1268 80
108 -38 -920 -327 1103 -1270 75
109 -42 -922 -329 1110 -1270 81
110 -40 -921 -326 1102 -1267 78
111 -41 -921 -329 1101 -1265 80
112 -42 -925 -327 1103 -1264 80
113 -43 -920 -327 1105 -1264 78
114 -43 -919 -329 1105 -1264 79
115 -40 -925 -329 1107 -1264 78
116 -41 -920 -327 1109 -1264 83
117 -41 -922 -328 1108 -1267 80
118 -42 -918 -330 1113 -1269 80
119 -40 -920 -329 1111 -1267 80
120 -38 -921 -328 1109 -1265 77
121 -39 -918 -324 1111 -1267 81
122 -38 -920 -323 1107 -1267 78
123 -42 -923 -328 1106 -1266 81
124 -38 -922 -329 1106 -1265 78
125 -39 -919 -331 1108 -1264 75
126 -40 -920 -327 1107 -1267 77
127 -40 -924 -328 1112 -1267 75
128 -41 -917 -327 1111 -1266 82
129 -39 -915 -328 1108 -1268 81
130 -40 -919 -329 1106 -1270 77
131 -42 -925 -327 1108 -1265 78
132 -37 -921 -328 1108 -1267 78
133 -37 -920 -326 1105 -1265 83
134 -39 -921 -326 1104 -1268 75
135 -43 -927 -328 1106 -1264 77
136 -41 -921 -327 1104 -1262 79
137 -43 -923 -329 1105 -1263 79
138 -41 -921 -327 1108 -1265 76
139 -40 -922 -329 1109 -1267 77
140 -43 -922 -329 1109 -1265 79
141 -42 -919 -324 1107 -1269 81
142 -42 -921 -331 1108 -1266 80
143 -39 -918 -329 1106 -1270 78
144 -41 -921 -329 1104 -1267 78
145 -38 -923 -325 1107 -1265 78
146 -41 -919 -327 1107 -1264 79
147 -46 -925 -327 1101 -1269 75
148 -45 -924 -332 1102 -1268 77
149 -43 -924 -328 1102 -1266 74
150 -44 -926 -331 1102 -1267 77
151 -39 -921 -328 1102 -1266 78
152 -41 -921 -331 1106 -1268 76
153 -41 -922 -330 1102 -1273 76
154 -40 -924 -330 1104 -1270 77
155 -46 -925 -332 1101 -1273 75
156 -45 -922 -334 1105 -1271 75
157 -42 -922 -332 1106 -1267 78
158 -43 -924 -328 1100 -1269 75
159 -43 -922 -330 1101 -1264 77
160 -40 -923 -332 1103 -1264 74
161 -43 -926 -330 1104 -1263 78
162 -45 -924 -334 1106 -1269 75
163 -43 -924 -332 1107 -1269 81
164 -46 -921 -328 1111 -1268 77
165 -41 -921 -332 1113 -1269 78
166 -42 -924 -330 1112 -1270 76
167 -48 -922 -332 1108 -1272 77
168 -43 -921 -330 1106 -1269 75
169 -45 -922 -331 1106 -1273 72
170 -44 -925 -331 1105 -1269 76
171 -40 -923 -329 1101 -1268 74
172 -42 -921 -330 1104 -1269 80
173 -42 -922 -328 1103 -1266 77
174 -42 -924 -331 1101 -1265 75
175 -41 -923 -332 1104 -1264 76
176 -41 -922 -329 1103 -1266 75
177 -41 -922 -331 1107 -1268 79
178 -43 -918 -329 1107 -1266 81
179 -40 -920 -330 1107 -1266 78
180 -40 -921 -330 1106 -1267 78
181 -43 -924 -327 1102 -1267 80
182 -42 -922 -325 1105 -1264 81
183 -43 -922 -327 1105 -1262 80
184 -40 -920 -326 1109 -1261 79
185 -42 -918 -326 1108 -1265 80
186 -40 -919 -326 1110 -1264 81
187 -40 -921 -327 1109 -1266 79
188 -39 -918 -329 1109 -1268 81
189 -38 -921 -326 1110 -1267 78
190 -40 -920 -330 1110 -1267 80
191 -37 -921 -330 1110 -1270 80
192 -40 -920 -325 1111 -1267 80
193 -39 -920 -327 1107 -1264 82
194 -38 -919 -327 1107 -1266 78
195 -41 -920 -328 1105 -1264 78
196 -38 -918 -325 1103 -1264 80
197 -42 -921 -326 1108 -1267 78
198 -42 -920 -326 1105 -1267 78
199 -42 -922 -325 1105 -1264 78
200 -44 -923 -329 1105 -1266 80
201 -42 -920 -329 1110 -1261 82
202 -40 -921 -327 1107 -1264 79
203 -41 -920 -329 1108 -1259 77
204 -42 -922 -326 1104 -1265 79
205 -43 -926 -328 1103 -1259 81
206 -41 -921 -331 1104 -1263 83
207 -39 -924 -328 1108 -1261 79
208 -37 -920 -326 1109 -1263 81
209 -43 -920 -327 1106 -1264 75
210 -41 -922 -331 1106 -1268 75
211 -42 -922 -331 1109 -1269 77
212 -41 -924 -333 1106 -1271 78
213 -39 -921 -330 1112 -1270 82
214 -40 -921 -331 1108 -1272 78
215 -44 -922 -331 1107 -1269 81
216 -42 -919 -329 1108 -1266 79
217 -39 -920 -326 1108 -1269 79
218 -40 -918 -327 1109 -1266 78
219 -41 -922 -326 1108 -1268 77
220 -42 -922 -327 1104 -1266 81
221 -38 -921 -328 1104 -1265 79
222 -41 -919 -328 1105 -1265 77
223 -41 -924 -329 1106 -1266 79
224 -42 -922 -329 1104 -1268 80
225 -41 -921 -328 1104 -1264 76
226 -38 -922 -326 1102 -1264 80
227 -40 -922 -329 1105 -1261 83
228 -39 -920 -325 1101 -1257 79
229 -40 -920 -324 1105 -1264 80
230 -38 -921 -326 1107 -1264 82
231 -41 -921 -330 1107 -1264 80
232 -42 -921 -325 1110 -1263 81
233 -41 -917 -325 1107 -1265 83
234 -41 -921 -325 1108 -1267 77
235 -38 -919 -327 1107 -1271 79
236 -40 -917 -327 1108 -1269 78
237 -41 -918 -329 1109 -1266 80
238 -41 -921 -330 1108 -1270 76
239 -42 -917 -330 1107 -1269 79
240 -41 -921 -331 1113 -1269 80
241 -40 -920 -331 1106 -1267 79
242 -38 -921 -327 1109 -1268 80
243 -41 -921 -330 1106 -1268 80
244 -38 -924 -330 1105 -1267 78
245 -43 -924 -330 1107 -1265 79
246 -40 -921 -328 1104 -1265 76
247 -39 -920 -328 1105 -1263 79
248 -40 -921 -325 1109 -1264 79
249 -42 -920 -328 1108 -1264 84
250 -38 -922 -328 1103 -1265 79
251 -40 -919 -327 1108 -1265 82
252 -41 -922 -329 1107 -1263 77
253 -38 -921 -328 1108 -1268 81
254 -42 -922 -329 1111 -1268 79
255 -40 -920 -327 1106 -1268 80
256 -41 -921 -326 1105 -1264 79
257 -45 -921 -328 1107 -1269 78
258 -39 -920 -331 1107 -1268 78
259 -39 -920 -327 1104 -1264 76
260 -41 -919 -327 1106 -1267 83
261 -46 -921 -328 1109 -1266 79
262 -41 -920 -330 1108 -1265 76
263 -40 -920 -330 1107 -1268 80
264 -40 -918 -327 1107 -1268 79
265 -40 -919 -326 1105 -1265 78
266 -42 -921 -330 1109 -1268 80
267 -38 -919 -327 1109 -1266 79
268 -38 -920 -329 1104 -1265 80
269 -39 -921 -325 1106 -1265 78
270 -43 -919 -327 1105 -1265 81
271 -42 -923 -325 1106 -1261 77
272 -40 -922 -326 1106 -1263 78
273 -37 -919 -323 1107 -1260 80
274 -41 -921 -325 1103 -1266 77
275 -39 -919 -329 1107 -1262 79
276 -41 -920 -326 1104 -1270 79
277 -41 -920 -325 1109 -1267 80
278 -40 -921 -327 1109 -1267 77
279 -39 -921 -330 1111 -1269 81
280 -42 -918 -330 1109 -1269 78
281 -38 -918 -328 1108 -1268 80
282 -41 -922 -328 1109 -1268 79
283 -41 -920 -329 1109 -1265 79
284 -39 -919 -330 1108 -1267 79
285 -40 -920 -328 1106 -1266 79
286 -42 -919 -327 1109 -1269 78
287 -41 -921 -329 1109 -1265 82
288 -42 -920 -326 1110 -1265 79
289 -38 -916 -329 1112 -1264 80
290 -42 -920 -326 1110 -1266 78
291 -40 -916 -327 1109 -1262 82
292 -37 -919 -330 1109 -1266 80
293 -38 -925 -327 1106 -1262 79
294 -39 -923 -329 1107 -1264 79
295 -40 -922 -328 1105 -1259 76
296 -40 -923 -329 1109 -1262 79
297 -42 -923 -325 1106 -1264 77
298 -36 -921 -325 1107 -1266 80
299 -38 -920 -325 1109 -1264 77
300 -40 -918 -328 1109 -1265 81
301 -39 -919 -327 1109 -1270 78
302 -36 -920 -326 1112 -1267 81
303 -38 -920 -327 1107 -1269 76
304 -39 -923 -327 1112 -1269 81
305 -40 -919 -329 1107 -1268 80
306 -40 -918 -325 1105 -1265 77
307 -42 -922 -328 1106 -1268 81
308 -44 -922 -330 1106 -1264 78
309 -40 -921 -329 1104 -1263 80
310 -37 -920 -328 1105 -1265 80
311 -39 -922 -327 1104 -1266 80
312 -43 -924 -329 1105 -1261 82
313 -39 -923 -329 1108 -1266 83
314 -41 -923 -329 1107 -1269 81
315 -42 -922 -327 1105 -1266 78
316 -37 -919 -324 1108 -1264 82
317 -42 -920 -324 1104 -1262 80
318 -36 -921 -325 1105 -1264 81
319 -39 -923 -328 1101 -1263 80
320 -39 -922 -327 1108 -1263 81
321 -38 -920 -329 1104 -1263 77
322 -42 -917 -327 1106 -1268 77
323 -42 -919 -330 1108 -1268 77
324 -40 -919 -329 1109 -1270 78
325 -40 -917 -328 1115 -1270 75
326 -42 -920 -328 1116 -1272 80
327 -40 -920 -328 1113 -1272 75
328 -41 -920 -327 1110 -1270 78
329 -43 -920 -332 1107 -1268 80
330 -42 -921 -329 1109 -1267 78
331 -41 -923 -329 1106 -1265 81
332 -39 -920 -328 1105 -1269 79
333 -42 -921 -327 1104 -1266 77
334 -38 -925 -326 1108 -1264 78
335 -39 -921 -329 1106 -1265 80
336 -42 -920 -326 1107 -1266 79
337 -44 -920 -324 1109 -1267 81
338 -42 -922 -328 1109 -1267 79
339 -38 -919 -330 1103 -1266 76
340 -42 -922 -329 1103 -1262 79
341 -42 -925 -328 1101 -1263 78
342 -42 -922 -328 1100 -1263 79
343 -41 -921 -329 1101 -1263 81
344 -39 -922 -326 1106 -1268 81
345 -40 -921 -326 1108 -1265 82
346 -42 -921 -329 1107 -1268 76
347 -40 -923 -329 1111 -1265 79
348 -43 -920 -328 1109 -1274 76
349 -40 -918 -329 1107 -1273 76
350 -45 -921 -329 1109 -1273 78
351 -42 -922 -328 1107 -1270 79
352 -39 -924 -328 1110 -1267 78
353 -40 -921 -330 1104 -1264 75
354 -42 -920 -328 1100 -1262 77
355 -41 -923 -330 1103 -1262 78
356 -39 -925 -325 1106 -1262 80
357 -38 -924 -327 1102 -1265 75
358 -40 -923 -329 1103 -1262 78
359 -38 -924 -328 1108 -1262 81
360 -39 -920 -324 1110 -1265 80
361 -37 -922 -326 1105 -1268 78
362 -38 -924 -330 1105 -1267 79
363 -37 -919 -325 1108 -1263 82
364 -42 -922 -327 1103 -1264 81
365 -38 -920 -325 1106 -1267 77
366 -38 -919 -328 1102 -1265 79
367 -42 -926 -329 1104 -1266 75
368 -41 -920 -327 1105 -1266 79
369 -42 -919 -329 1105 -1267 77
370 -39 -920 -329 1109 -1271 78
371 -41 -923 -328 1114 -1272 77
372 -40 -917 -329 1114 -1272 77
373 -40 -921 -333 1111 -1274 78
374 -41 -917 -329 1112 -1270 77
375 -42 -920 -332 1112 -1272 78
376 -39 -921 -332 1111 -1267 76
377 -41 -922 -328 1105 -1259 79
378 -38 -921 -330 1105 -1264 76
379 -41 -922 -329 1102 -1259 80
380 -40 -920 -327 1109 -1263 82
381 -40 -920 -328 1105 -1265 77
382 -39 -919 -325 1108 -1263 82
383 -37 -919 -325 1108 -1264 81
384 -37 -918 -325 1107 -1268 75
385 -41 -918 -327 1110 -1269 78
386 -39 -920 -327 1107 -1266 79
387 -40 -919 -327 1104 -1266 81
388 -41 -921 -325 1102 -1261 80
389 -42 -921 -329 1102 -1264 81
390 -39 -922 -326 1099 -1262 77
391 -40 -920 -327 1103 -1262 77
392 -40 -917 -327 1106 -1266 79
393 -42 -923 -327 1105 -1267 82
394 -38 -920 -329 1113 -1269 78
395 -39 -917 -328 1108 -1270 84
396 -41 -920 -329 1110 -1268 81
397 -41 -918 -329 1109 -1268 78
398 -39 -920 -326 1109 -1265 79
399 -39 -921 -326 1105 -1262 79
400 -39 -921 -326 1103 -1259 78
401 -41 -916 -326 1102 -1260 81
402 -38 -923 -328 1102 -1258 82
403 -38 -922 -325 1103 -1263 80
404 -41 -921 -328 1109 -1264 81
405 -39 -921 -328 1110 -1264 81
406 -41 -917 -329 1110 -1266 80
407 -41 -919 -325 1113 -1268 80
408 -39 -920 -331 1110 -1272 76
409 -39 -923 -331 1111 -1266 80
410 -38 -920 -326 1109 -1265 78
411 -39 -920 -329 1109 -1267 81
412 -41 -921 -328 1104 -1267 80
413 -40 -920 -331 1105 -1266 79
414 -41 -919 -323 1105 -1261 79
415 -39 -920 -329 1107 -1269 81
416 -40 -922 -329 1111 -1269 77
417 -39 -922 -328 1110 -1267 82
418 -41 -918 -329 1114 -1275 80
419 -38 -920 -331 1115 -1271 78
420 -43 -919 -330 1115 -1273 80
421 -42 -921 -328 1109 -1270 80
422 -37 -920 -329 1111 -1268 81
423 -40 -923 -330 1107 -1264 77
424 -40 -922 -326 1104 -1264 78
425 -39 -918 -326 1105 -1262 81
426 -38 -921 -327 1103 -1263 77
427 -39 -922 -324 1103 -1260 82
428 -39 -920 -328 1102 -1266 80
429 -43 -920 -328 1107 -1263 79
430 -38 -920 -330 1106 -1266 82
431 -42 -922 -328 1107 -1267 82
432 -41 -916 -328 1112 -1264 82
433 -40 -921 -329 1107 -1268 82
434 -38 -919 -325 1106 -1266 81
435 -40 -923 -328 1105 -1266 80
436 -45 -916 -328 1104 -1265 77
437 -44 -918 -328 1102 -1265 79
438 -41 -922 -327 1107 -1261 79
439 -37 -922 -326 1105 -1267 83
440 -40 -922 -327 1111 -1269 82
441 -41 -921 -326 1109 -1268 80
442 -38 -920 -328 1110 -1266 80
443 -41 -921 -331 1113 -1264 80
444 -43 -919 -327 1112 -1270 80
445 -40 -923 -330 1109 -1265 82
446 -43 -921 -324 1103 -1262 82
447 -41 -919 -325 1106 -1262 80
448 -43 -920 -327 1100 -1263 79
449 -38 -921 -327 1095 -1261 78
450 -39 -921 -326 1099 -1260 78
451 -42 -922 -326 1100 -1263 74
452 -41 -924 -328 1107 -1263 76
453 -45 -922 -330 1107 -1265 78
454 -41 -920 -328 1108 -1270 79
455 -43 -921 -325 1110 -1268 82
456 -38 -918 -330 1108 -1268 80
457 -42 -919 -328 1111 -1272 80
458 -39 -922 -325 1109 -1267 78
459 -39 -918 -328 1107 -1269 77
460 -42 -922 -329 1105 -1270 79
461 -40 -919 -331 1109 -1268 80
462 -43 -920 -327 1109 -1267 77
463 -40 -922 -329 1108 -1269 77
464 -41 -920 -329 1112 -1270 79
465 -37 -920 -329 1114 -1272 77
466 -40 -922 -327 1112 -1269 79
467 -44 -920 -328 1116 -1266 82
468 -39 -921 -327 1110 -1267 78
469 -38 -921 -329 1107 -1267 78
470 -40 -920 -328 1100 -1263 77
471 -42 -922 -324 1099 -1261 83
472 -43 -922 -327 1101 -1258 76
473 -38 -923 -329 1100 -1261 84
474 -42 -922 -327 1098 -1260 80
475 -40 -921 -327 1103 -1265 80
476 -41 -920 -328 1102 -1268 80
477 -41 -919 -330 1107 -1269 81
478 -43 -920 -330 1106 -1266 78
479 -41 -922 -331 1108 -1272 78
480 -42 -923 -334 1105 -1276 75
481 -42 -924 -329 1108 -1271 75
482 -44 -924 -334 1103 -1269 75
483 -42 -922 -332 1106 -1268 74
484 -41 -924 -332 1104 -1264 77
485 -44 -925 -331 1104 -1268 79
486 -40 -923 -332 1105 -1268 77
487 -43 -924 -332 1107 -1270 78
488 -40 -923 -330 1108 -1267 74
489 -42 -924 -331 1112 -1272 80
490 -39 -920 -328 1108 -1272 78
491 -39 -924 -330 1107 -1270 76
492 -40 -924 -330 1106 -1263 79
493 -42 -923 -328 1103 -1265 82
494 -42 -925 -328 1103 -1264 78
495 -39 -922 -327 1099 -1264 79
496 -42 -921 -329 1101 -1262 80
497 -40 -919 -326 1103 -1260 79
498 -43 -924 -326 1103 -1262 79
499 -39 -920 -329 1103 -1265 78
500 -39 -920 -331 1105 -1267 79
501 -41 -922 -326 1106 -1265 77
502 -40 -919 -327 1107 -1267 77
503 -38 -923 -329 1110 -1270 77
504 -42 -919 -326 1108 -1270 79
505 -40 -918 -328 1111 -1270 75
506 -39 -917 -326 1109 -1265 79
507 -43 -923 -329 1108 -1268 80
508 -44 -922 -330 1108 -1267 81
509 -39 -917 -326 1109 -1269 77
510 -39 -920 -328 1110 -1268 80
511 -43 -920 -324 1114 -1266 81
512 -41 -923 -327 1112 -1268 80
513 -41 -919 -327 1112 -1266 80
514 -41 -919 -323 1111 -1263 79
515 -38 -918 -328 1107 -1265 79
516 -41 -924 -327 1110 -1270 80
517 -42 -921 -331 1103 -1267 77
518 -43 -920 -327 1101 -1263 80
519 -44 -916 -331 1100 -1264 76
520 -43 -925 -328 1107 -1264 79
521 -40 -918 -328 1105 -1265 80
522 -43 -922 -327 1109 -1268 79
523 -43 -922 -329 1105 -1266 77
524 -41 -921 -327 1108 -1268 76
525 -41 -919 -329 1109 -1269 84
526 -43 -922 -330 1108 -1265 78
527 -42 -919 -325 1108 -1268 80
528 -39 -921 -325 1107 -1267 80
529 -42 -923 -327 1104 -1264 80
530 -41 -921 -327 1103 -1264 78
531 -40 -921 -325 1105 -1265 82
532 -41 -922 -328 1107 -1262 81
533 -41 -919 -325 1111 -1263 80
534 -40 -924 -328 1105 -1266 78
535 -40 -919 -326 1108 -1268 82
536 -39 -922 -322 1109 -1268 78
537 -42 -920 -328 1109 -1269 82
538 -42 -920 -326 1105 -1266 77
539 -42 -921 -327 1107 -1267 82
540 -42 -920 -327 1104 -1262 79
541 -42 -922 -329 1099 -1267 75
542 -44 -924 -331 1101 -1266 79
543 -43 -922 -334 1101 -1268 77
544 -44 -924 -330 1101 -1265 77
545 -42 -922 -328 1109 -1265 79
546 -42 -919 -326 1106 -1269 76
547 -40 -922 -329 1109 -1269 79
548 -43 -921 -329 1111 -1272 78
549 -42 -923 -330 1107 -1271 76
550 -41 -921 -332 1114 -1267 78
551 -40 -923 -326 1109 -1268 81
552 -42 -922 -331 1111 -1268 82
553 -40 -923 -327 1109 -1265 82
554 -40 -920 -326 1110 -1262 81
555 -35 -917 -326 1105 -1261 82
556 -38 -918 -327 1108 -1263 84
557 -39 -916 -326 1111 -1266 81
558 -39 -924 -329 1106 -1264 80
559 -36 -920 -326 1106 -1262 79
560 -42 -918 -326 1103 -1266 81
561 -41 -921 -326 1106 -1266 78
562 -43 -918 -328 1101 -1266 78
563 -39 -920 -329 1107 -1264 79
564 -40 -924 -328 1105 -1266 81
565 -42 -921 -327 1107 -1264 76
566 -37 -917 -328 1105 -1266 79
567 -40 -922 -326 1102 -1265 78
568 -43 -923 -332 1106 -1267 79
569 -44 -922 -327 1106 -1265 78
570 -40 -920 -329 1110 -1265 80
571 -40 -919 -329 1112 -1266 81
572 -40 -918 -328 1109 -1269 77
573 -40 -917 -327 1112 -1267 80
574 -42 -922 -328 1112 -1266 80
575 -40 -918 -331 1112 -1267 79
576 -38 -920 -329 1108 -1264 79
577 -40 -921 -330 1108 -1268 83
578 -38 -922 -329 1105 -1268 77
579 -40 -921 -327 1106 -1267 79
580 -40 -922 -328 1106 -1265 79
581 -40 -919 -328 1107 -1266 79
582 -39 -920 -329 1108 -1267 79
583 -40 -915 -329 1108 -1266 77
584 -44 -918 -332 1106 -1265 81
585 -39 -919 -327 1107 -1265 80
586 -40 -919 -327 1104 -1269 79
587 -40 -923 -326 1107 -1264 78
588 -39 -918 -328 1106 -1263 79
589 -41 -921 -327 1107 -1263 79
590 -40 -925 -323 1108 -1266 79
591 -42 -918 -326 1108 -1264 81
592 -41 -921 -327 1104 -1264 76
593 -39 -917 -327 1108 -1265 77
594 -46 -920 -327 1108 -1267 79
595 -39 -921 -330 1112 -1268 79
596 -39 -920 -328 1111 -1267 79
597 -42 -920 -330 1111 -1264 79
598 -43 -922 -328 1107 -1265 81
599 -39 -921 -331 1111 -1264 80
600 -40 -921 -327 1107 -1265 80
601 -41 -920 -329 1109 -1262 81
602 -40 -921 -326 1109 -1268 79
603 -41 -920 -327 1107 -1267 79
604 -42 -917 -327 1111 -1265 81
605 -41 -920 -326 1107 -1265 78
606 -38 -921 -328 1107 -1262 79
607 -39 -920 -327 1105 -1264 76
608 -41 -922 -327 1109 -1265 78
609 -41 -921 -330 1106 -1263 82
610 -45 -919 -327 1106 -1263 81
611 -39 -919 -324 1105 -1264 78
612 -40 -924 -331 1107 -1266 78
613 -40 -919 -328 1111 -1263 83
614 -42 -924 -328 1112 -1266 80
615 -41 -920 -327 1110 -1267 79
616 -42 -927 -329 1107 -1269 77
617 -44 -924 -328 1106 -1269 79
618 -45 -924 -329 1108 -1271 78
619 -45 -923 -331 1110 -1267 79
620 -43 -921 -331 1106 -1266 77
621 -42 -923 -329 1105 -1265 75
622 -42 -921 -327 1106 -1265 79
623 -41 -919 -333 1107 -1267 79
624 -39 -922 -326 1107 -1263 82
625 -41 -921 -327 1106 -1270 79
626 -36 -921 -327 1105 -1266 82
627 -44 -923 -326 1110 -1269 79
628 -41 -919 -330 1108 -1266 82
629 -41 -918 -326 1108 -1267 77
630 -38 -922 -328 1105 -1267 79
631 -39 -921 -328 1111 -1263 83
632 -37 -918 -326 1106 -1264 82
633 -38 -921 -332 1103 -1262 80
634 -40 -921 -327 1107 -1265 80
635 -43 -923 -328 1106 -1264 77
636 -42 -921 -327 1109 -1266 78
637 -41 -922 -326 1110 -1264 81
638 -40 -920 -329 1108 -1263 79
639 -38 -918 -323 1108 -1269 80
640 -40 -921 -327 1107 -1264 82
641 -38 -919 -326 1109 -1266 84
642 -38 -919 -323 1105 -1265 82
643 -42 -919 -326 1106 -1264 83
644 -40 -921 -322 1106 -1265 81
645 -41 -922 -327 1104 -1262 79
646 -41 -920 -327 1106 -1265 81
647 -39 -922 -327 1105 -1262 80
648 -40 -920 -330 1107 -1266 78
649 -41 -923 -327 1105 -1268 77
650 -38 -920 -329 1103 -1268 79
651 -41 -925 -328 1110 -1268 80
652 -37 -919 -331 1107 -1267 81
653 -42 -922 -327 1108 -1265 79
654 -41 -918 -331 1105 -1268 78
655 -41 -923 -327 1106 -1267 80
656 -40 -923 -326 1103 -1268 79
657 -39 -920 -328 1107 -1261 76
658 -41 -922 -328 1104 -1264 78
659 -39 -922 -326 1108 -1267 82
660 -41 -924 -327 1109 -1270 80
661 -39 -922 -328 1109 -1266 74
662 -41 -923 -327 1112 -1264 80
663 -40 -921 -326 1114 -1267 80
664 -42 -920 -326 1110 -1266 80
665 -37 -919 -328 1107 -1265 81
666 -40 -916 -328 1107 -1261 79
667 -41 -921 -326 1104 -1264 80
668 -40 -919 -325 1108 -1264 76
669 -43 -922 -325 1102 -1264 78
670 -41 -922 -330 1106 -1264 80
671 -40 -918 -329 1106 -1266 79
672 -39 -920 -326 1109 -1266 76
673 -38 -920 -323 1110 -1269 79
674 -40 -918 -330 1111 -1269 80
675 -40 -918 -328 1106 -1266 81
676 -40 -923 -324 1107 -1267 79
677 -40 -923 -330 1107 -1272 79
678 -43 -921 -329 1106 -1265 79
679 -38 -916 -327 1103 -1264 79
680 -45 -920 -328 1107 -1266 76
681 -43 -923 -330 1108 -1265 75
682 -41 -923 -329 1111 -1270 79
683 -45 -924 -331 1111 -1268 79
684 -41 -922 -331 1108 -1265 78
685 -42 -922 -331 1109 -1266 79
686 -40 -922 -329 1106 -1272 77
687 -40 -926 -332 1107 -1267 78
688 -45 -921 -330 1104 -1270 73
689 -44 -922 -330 1102 -1265 78
690 -43 -923 -329 1101 -1264 76
691 -42 -922 -328 1101 -1265 76
692 -43 -922 -332 1105 -1260 79
693 -40 -925 -329 1100 -1267 79
694 -40 -925 -329 1103 -1268 80
695 -43 -922 -331 1105 -1265 76
696 -39 -921 -328 1109 -1266 81
697 -42 -918 -326 1108 -1267 81
698 -41 -920 -328 1112 -1271 76
699 -42 -923 -330 1108 -1269 81
